Dates,JH
1319,238
1320,645
1321,819
1322,70
1323,1859
1324,16
1325,42
1326,476
1327,67
1328,365
1329,540
1330,24
1331,40
1332,4613
1333,107
1334,170
1335,117
1336,129
1337,85
1338,181
1339,265
1340,71
1341,538
1342,247
1343,53
1344,722
1345,183
1346,4563
1347,106
1348,121
1349,45
1350,99
1351,61
1352,117
1353,928
1354,55
1355,66
1356,130
1357,1087
1358,226
1359,19
1360,269
1361,947
1362,238
1363,316
1364,0
1365,333
1366,643
1367,9107
1368,129
1369,65
1370,886
1371,102
1372,141
1373,202
1374,11
1375,126
1376,90
1377,124
1378,145
1379,96
1380,55
1381,135
1382,140
1383,32
1384,6
1385,43
1386,190
1387,912
1388,24
1389,140
1390,61
1391,36
1392,91
1393,155
1394,16
1395,2952
1396,28
1397,70
1398,132
1399,175
1400,22
1401,62
1402,152
1403,32
1404,44
1405,31
1406,35
1407,7
1408,55
1409,7
1410,82
1411,19
1412,25
1413,76
1414,122
1415,83
1416,135
1417,120
1418,83
1419,22
1420,76
1421,66
1422,17
1423,230
1424,191
1425,0
1426,44
1427,76
1428,37
1429,128
1430,24
1431,1544
1432,14
1433,58
1434,59
1435,208
1436,35
1437,48
1438,295
1439,200
1440,29
1441,623
1442,422
1443,77
1444,17
1445,34
1446,73
1447,12
1448,421
1449,20
1450,67
1451,46
1452,571
1453,26
1454,26
1455,84
1456,344
1457,33
1458,153
1459,174
1460,70
1461,124
1462,51
1463,194
1464,79
1465,59
1466,105
1467,36
1468,50
1469,112
1470,104
1471,139
1472,129
1473,122
1474,593
1475,330
1476,40
1477,92
1478,61
1479,142
1480,163
1481,714
1482,859
1483,107
1484,48
1485,9
1486,152
1487,503
1488,86
1489,40
1490,57
1491,316
1492,52
1493,189
1494,170
1495,386
1496,61
1497,127
1498,333
1499,183
1500,166
1501,258
1502,353
1503,152
1504,191
1505,232
1506,83
1507,247
1508,107
1509,52
1510,173
1511,0
1512,180
1513,289
1514,66
1515,196
1516,159
1517,115
1518,35
1519,529
1520,123
1521,28
1522,161
1523,72
1524,82
1525,135
1526,71
1527,158
1528,117
1529,123
1530,50
1531,0
1532,136
1533,84
1534,219
1535,214
1536,91
1537,76
1538,47
1539,105
1540,63
1541,118
1542,71
1543,66
1544,24
1545,125
1546,151
1547,56
1548,102
1549,113
1550,48
1551,299
1552,349
1553,182
1554,42
1555,148
1556,197
1557,275
1558,48
1559,24
1560,348
1561,61
1562,43
1563,292
1564,49
1565,412
1566,130
1567,306
1568,81
1569,117
1570,49
1571,83
1572,32
1573,51
1574,93
1575,87
1576,138
1577,415
1578,115
1579,37
1580,1156
1581,75
1582,36
1583,96
1584,59
1585,34
1586,38
1587,233
1588,50
1589,1389
1590,585
1591,750
1592,153
1593,1350
1594,16
1595,193
1596,146
1597,186
1598,44
1599,162
1600,76
1601,109
1602,68
1603,59
1604,42
1605,135
1606,80
1607,17
1608,129
1609,65
1610,61
1611,52
1612,63
1613,125
1614,93
1615,223
1616,51
1617,41
1618,52
1619,0
1620,66
1621,87
1622,51
1623,191
1624,263
1625,65
1626,108
1627,121
1628,132
1629,26
1630,30
1631,116
1632,102
1633,27
1634,68
1635,118
1636,26
1637,20
1638,172
1639,43
1640,18
1641,1050
1642,45
1643,330
1644,3746
1645,869
1646,42
1647,152
1648,132
1649,29
1650,252
1651,113
1652,0
1653,116
1654,116
1655,154
1656,58
1657,165
1658,5
1659,95
1660,32
1661,103
1662,34
1663,22
1664,30
1665,5
1666,375
1667,15
1668,53
1669,9
1670,60
1671,30
1672,12
1673,61
1674,303
1675,134
1676,3
1677,77
1678,5
1679,10
1680,77
1681,26
1682,1
1683,107
1684,202
1685,4
1686,96
1687,23
1688,9
1689,12
1690,17
1691,224
1692,31
1693,0
1694,39
1695,1
1696,30
1697,11
1698,10
1699,32
1700,4
1701,173
1702,39
1703,76
1704,63
1705,53
1706,13
1707,139
1708,32
1709,13
1710,27
1711,25
1712,1
1713,0
1714,42
1715,14
1716,8
1717,605
1718,92
1719,20
1720,1
1721,2
1722,4
1723,15
1724,26
1725,13
1726,7
1727,149
1728,26
1729,20
1730,55
1731,28
1732,11
1733,14
1734,30
1735,33
1736,32
1737,27
1738,39
1739,87
1740,26
1741,90
1742,4
1743,19
1744,162
1745,1296
1746,6
1747,19
1748,14
1749,4
1750,18
1751,62
1752,5
1753,11
1754,9
1755,6
1756,7
1757,192
1758,28
1759,7
1760,0
1761,14
1762,26
1763,5
1764,26
1765,15
1766,19
1767,13
1768,31
1769,0
1770,16
1771,19
1772,481
1773,147
1774,0
1775,0
1776,86
1777,1
1778,27
1779,36
1780,18
1781,31
1782,19
1783,29
1784,0
1785,8
1786,13
1787,27
1788,29
1789,89
1790,27
1791,28
1792,35
1793,3
1794,19
1795,338
1796,58
1797,156
1798,57
1799,41
1800,9
1801,1
1802,13
1803,13
1804,1
1805,37
1806,21
1807,12
1808,54
1809,19
1810,15
1811,2
1812,36
1813,238
1814,123
1815,9313
1816,98
1817,152
1818,5
1819,2
1820,67
1821,22
1822,11
1823,185
1824,20
1825,305
1826,0
1827,32
1828,14
1829,0
1830,1309
1831,26
1832,217
1833,76
1834,134
1835,134
1836,103
1837,1042
1838,308
1839,0
1840,655
1841,249
1842,84
1843,1
1844,1083
1845,3733
1846,1377
1847,1974
1848,332
1849,664
1850,3771
1851,1051
1852,2855
1853,307
1854,1348
1855,3040
1856,2384
1857,1678
1858,3282
1859,0
1860,2460
1861,262
1862,1030
1863,519
1864,0
1865,2498
1866,367
1867,2251
1868,23
1869,362
1870,213
1871,71
1872,235
1873,6
1874,937
1875,327
1876,115
1877,18
1878,4
1879,17
1880,410
1881,75
1882,25
1883,152
1884,656
1885,22
1886,228
1887,0
1888,70
1889,167
1890,110
1891,863
1892,85
1893,516
1894,400
1895,87
1896,102
1897,108
1898,61
1899,0
1900,20
1901,325
1902,617
1903,164
1904,8529
1905,604
1906,252
1907,182
1908,340
1909,265
1910,141
1911,132
1912,175
1913,135
1914,93
1915,739
1916,2922
1917,84
1918,58
1919,186
1920,208
1921,155
1922,5
1923,214
1924,160
1925,14205
1926,58
1927,141
1928,146
1929,1854
1930,238
1931,4337
1932,6168
1933,637
1934,881
1935,1207
1936,222
1937,1255
1938,131
1939,238
1940,108
1941,563
1942,149
1943,13415
1944,316
1945,2708
1946,978
1947,417
1948,379
1949,44
1950,32
1951,95
1952,223
1953,278
1954,4963
1955,154
1956,95
1957,102
1958,420
1959,2
1960,157
1961,137
1962,203
1963,3002
1964,96
1965,43
1966,572
1967,159
1968,21
1969,113
1970,95
1971,48
1972,187
1973,78
1974,149
1975,378
1976,701
1977,366
1978,567
1979,357
1980,10
1981,164
1982,61
1983,678
1984,131
1985,137
1986,66
1987,51
1988,453
1989,294
1990,263
1991,740
1992,40
1993,33
1994,500
1995,124
1996,263
1997,395
1998,178
1999,969
2000,96
2001,970
2002,22
2003,31
2004,129
2005,78
2006,1459
2007,206
2008,377
2009,262
2010,374
2011,101
2012,140
2013,15
2014,551
2015,109
2016,501
2017,49
2018,177
2019,248
2020,205
2021,138
2022,90
2023,100
2024,196
2025,1892
2026,43
2027,148
2028,381
2029,372
2030,467
2031,97
2032,431
2033,158
2034,0
2035,37
2036,135
2037,154
2038,26
2039,120
2040,287
2041,72
2042,513
2043,212
2044,598
2045,329
2046,636
2047,433
2048,211
2049,148
2050,291
2051,205
2052,421
2053,53
2054,87
2055,10
2056,0
2057,531
2058,137
2059,1311
2060,52
2061,57
2062,78
2063,452
2064,308
2065,360
2066,144
2067,70
2068,10
2069,47
2070,23
2071,1
2072,26
2073,9
2074,3
2075,303
2076,333
2077,7
2078,39
2079,4
2080,8
2081,6
2082,18
2083,23
2084,4
2085,125
2086,11
2087,2
2088,8
2089,13
2090,20
2091,12
2092,31
2093,9
2094,25
2095,49
2096,24
2097,142
2098,37
2099,18
2100,5
2101,0
2102,16
2103,32
2104,57
2105,28
2106,15
2107,23
2108,43
2109,9
2110,7
2111,19
2112,0
2113,86
2114,2
2115,97
2116,12
2117,26
2118,238
2119,34
2120,251
2121,12
2122,68
2123,41
2124,165
2125,510
2126,236
2127,472
2128,158
2129,203
2130,344
2131,198
2132,1254
2133,136
2134,159
2135,624
2136,619
2137,184
2138,512
2139,169
2140,230
2141,4130
2142,249
2143,176
2144,304
2145,294
2146,463
2147,134
2148,2832
2149,185
2150,141
2151,294
2152,544
2153,166
2154,2240
2155,296
2156,167
2157,82
2158,114
2159,190
2160,132
2161,191
2162,232
2163,150
2164,345
2165,250
2166,826
2167,290
2168,523
2169,180
2170,1064
2171,1523
2172,145
2173,1189
2174,287
2175,541
2176,106
2177,147
2178,519
2179,85
2180,2215
2181,62
2182,113
2183,324
2184,61
2185,154
2186,0
2187,78
2188,134
2189,243
2190,138
2191,489
2192,208
2193,166
2194,548
2195,327
2196,263
2197,282
2198,250
2199,203
2200,1827
2201,1859
2202,1018
2203,543
2204,2
2205,117
2206,162
2207,60
2208,647
2209,247
2210,476
2211,175
2212,395
2213,111
2214,79
2215,17
2216,58
2217,11
2218,109
2219,51
2220,149
2221,191
2222,434
2223,266
2224,167
2225,73
2226,9
2227,909
2228,26
2229,432
2230,35
2231,63
2232,362
2233,181
2234,222
2235,35
2236,12
2237,318
2238,157
2239,267
2240,17
2241,43
2242,15
2243,13
2244,42
2245,67
2246,116
2247,29
2248,60
2249,236
2250,74
2251,59
2252,42
2253,120
2254,152
2255,179
2256,46
2257,44
2258,48
2259,178
2260,145
2261,176
2262,133
2263,88
2264,384
2265,48
2266,46
2267,66
2268,2735
2269,212
2270,186
2271,136
2272,0
2273,88
2274,194
2275,234
2276,171
2277,317
2278,48
2279,16
2280,415
2281,144
2282,117
2283,217
2284,58
2285,38
2286,2396
2287,2164
2288,304
2289,291
2290,59
2291,46
2292,87
2293,64
2294,93
2295,811
2296,63
2297,123
2298,198
2299,98
2300,70
2301,389
2302,472
2303,6
2304,26
2305,42
2306,49
2307,637
2308,105
2309,412
2310,255
2311,34
2312,713
2313,113
2314,335
2315,126
2316,854
2317,37
2318,1480
2319,0
2320,169
2321,6
2322,79
2323,252
2324,0
2325,95
2326,23
2327,77
2328,783
2329,3
2330,281
2331,424
2332,3838
2333,386
2334,848
2335,289
2336,1778
2337,689
2338,234
2339,2167
2340,835
2341,815
2342,22
2343,346
2344,397
2345,1336
2346,223
2347,399
2348,142
2349,277
2350,363
2351,974
2352,1080
2353,2086
2354,121
2355,899
2356,759
2357,35
2358,801
2359,73
2360,120
2361,280
2362,396
2363,266
2364,193
2365,908
2366,2090
2367,465
2368,574
2369,1396
2370,1586
2371,590
2372,175
2373,546
2374,304
2375,596
2376,2657
2377,98
2378,1250
2379,591
2380,0
2381,198
2382,5549
2383,112
2384,104
2385,759
2386,169
2387,443
2388,38
2389,135
2390,221
2391,0
2392,159
2393,272
2394,242
2395,730
2396,204
2397,1557
2398,121
2399,1668
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,5823
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,193
2481,572
2482,106
2483,0
2484,2724
2485,3
2486,272
2487,78
2488,457
2489,24
2490,1112
2491,80
2492,106
2493,436
2494,494
2495,63
2496,1051
2497,334
2498,162
2499,211
2500,169
2501,233
2502,347
2503,156
2504,563
2505,79
2506,116
2507,696
2508,243
2509,2154
2510,334
2511,95
2512,1286
2513,101
2514,285
2515,309
2516,321
2517,100
2518,975
2519,172
2520,117
2521,43
2522,225
2523,392
2524,459
2525,0
2526,689
2527,1050
2528,86
2529,1663
2530,437
2531,0
2532,169
2533,158
2534,770
2535,18
2536,64
2537,16
2538,42
2539,67
2540,135
2541,27
2542,18
2543,49
2544,7
2545,38
2546,12
2547,28
2548,107
2549,18
2550,29
2551,88
2552,40
2553,12
2554,46
2555,16
2556,17
2557,44
2558,17
2559,53
2560,34
2561,12
2562,41
2563,13
2564,6
2565,3
2566,63
2567,39
2568,9
2569,21
2570,20
2571,2
2572,27
2573,30
2574,88
2575,116
2576,14
2577,15
2578,32
2579,16
2580,68
2581,8
2582,15
2583,565
2584,30
2585,62
2586,0
2587,378
2588,19
2589,10
2590,57
2591,8
2592,39
2593,9
2594,3
2595,53
2596,29
2597,70
2598,0
2599,55
2600,28
2601,64
2602,11
2603,387
2604,251
2605,102
2606,63
2607,534
2608,458
2609,188
2610,76
2611,172
2612,373
2613,143
2614,102
2615,213
2616,58
2617,245
2618,297
2619,89
2620,350
2621,1844
2622,113
2623,73
2624,269
2625,223
2626,202
2627,144
2628,206
2629,295
2630,213
2631,122
2632,417
2633,81
2634,386
2635,1281
2636,43
2637,140
2638,174
2639,376
2640,109
2641,183
2642,179
2643,123
2644,65
2645,86
2646,68
2647,309
2648,111
2649,1601
2650,47
2651,114
2652,230
2653,69
2654,187
2655,227
2656,160
2657,480
2658,141
2659,137
2660,383
2661,288
2662,144
2663,63
2664,277
2665,638
2666,41
2667,96
2668,217
2669,292
2670,134
2671,60
2672,39
2673,90
2674,323
2675,172
2676,271
2677,333
2678,986
2679,140
2680,74
2681,450
2682,3677
2683,99
2684,71
2685,817
2686,810
2687,264
2688,48
2689,257
2690,106
2691,84
2692,50
2693,192
2694,551
2695,88
2696,180
2697,145
2698,449
2699,535
2700,256
2701,74
2702,504
2703,98
2704,30
2705,10
2706,240
2707,84
2708,39
2709,80
2710,254
2711,33
2712,155
2713,945
2714,6512
2715,35
2716,2
2717,76
2718,456
2719,1039
2720,448
2721,34
2722,8
2723,55
2724,238
2725,68
2726,180
2727,186
2728,54
2729,80
2730,2120
2731,78
2732,38
2733,204
2734,48
2735,74
2736,261
2737,35
2738,44
2739,25
2740,21
2741,77
2742,1621
2743,17
2744,68
2745,583
2746,83
2747,14
2748,146
2749,235
2750,9
2751,25
2752,20
2753,46
2754,14
2755,44
2756,7133
2757,101
2758,112
2759,118
2760,27
2761,1447
2762,16
2763,52
2764,26
2765,74
2766,120
2767,734
2768,12
2769,3895
2770,616
2771,132
2772,70
2773,193
2774,118
2775,27
2776,50
2777,12
2778,1247
2779,46
2780,87
2781,95
2782,85
2783,901
2784,30
2785,120
2786,3
2787,34
2788,106
2789,133
2790,684
2791,724
2792,128
2793,429
2794,251
2795,24
2796,36
2797,31
2798,21
2799,261
2800,11623
2801,238
2802,3
2803,40
2804,570
2805,9
2806,446
2807,4032
2808,204
2809,169
2810,299
2811,193
2812,121
2813,193
2814,18
2815,375
2816,149
2817,3
2818,32
2819,63
2820,202
2821,10
2822,880
2823,23
2824,225
2825,782
2826,97
2827,75
2828,559
2829,134
2830,2
2831,4
2832,204
2833,16
2834,0
2835,14
2836,155
2837,25
2838,50
2839,281
2840,127
2841,96
2842,124
2843,63
2844,95
2845,417
2846,137
2847,17
2848,43
2849,102
2850,1
2851,1394
2852,41
2853,59
2854,62
2855,26
2856,13
2857,185
2858,479
2859,51
2860,971
2861,10
2862,213
2863,13
2864,516
2865,109
2866,39
2867,52
2868,136
2869,1383
2870,115
2871,76
2872,13
2873,280
2874,233
2875,64
2876,108
2877,1586
2878,50
2879,6
2880,381
2881,0
2882,158
2883,138
2884,491
2885,54
2886,72
2887,265
2888,788
2889,42
2890,62
2891,513
2892,16
2893,25
2894,74
2895,77
2896,40
2897,2
2898,79
2899,285
2900,72
2901,244
2902,94
2903,47
2904,110
2905,363
2906,40
2907,9
2908,108
2909,12
2910,139
2911,16
2912,1019
2913,37
2914,390
2915,53
2916,9
2917,7
2918,14
2919,34
2920,6387
2921,773
2922,3
2923,87
2924,10
2925,137
2926,485
2927,1846
2928,81
2929,91
2930,35
2931,196
2932,19
2933,152
2934,312
2935,300
2936,428
2937,216
2938,112
2939,50
2940,157
2941,1081
2942,230
2943,25
2944,751
2945,93
2946,137
2947,941
2948,167
2949,36
2950,285
2951,308
2952,43
2953,103
2954,57
